"gre","gpa","rank","gre_math","household","sex","y"
531.42974934169,2.81885581608627,"3",166.05120139465,225.330071136652,1,1
740.40297541863,2.77460541464949,"1",218.952183445403,141.752145125155,0,0
680.845733893979,3.27853052976431,"4",205.638031336652,316.571659456061,0,0
705.285477771605,3.33632565172293,"1",200.145123515908,290.376208197068,1,1
509.439734575896,3.27063466533049,"4",150.584935539325,185.056075806234,0,0
398.565577157004,3.24043851022536,"2",121.470636673889,119.713842262592,0,0
748.708152900231,3.46815134979424,"2",219.509177448855,121.58981656287,1,1
675.172529815932,3.29092169615391,"3",188.838144314034,120.756126209563,1,0
315.767730958364,3.30280691166597,"3",96.0535332667356,219.961385763168,0,1
713.802480289157,3.56803195155107,"1",202.14652924629,158.180860881908,0,0
636.51251100322,3.52778402743015,"3",175.736240650809,94.4587492355219,0,0
597.939182420495,2.90936556068158,"3",189.659737225527,75.6571768058139,1,1
559.339873613536,3.50519647063581,"1",157.855335203505,135.784214116956,1,0
683.422191186375,3.67511426061781,"2",212.014871688742,194.471254907741,1,0
800,2.71811287786808,"1",225.771993805952,151.872117123433,0,0
653.112693482738,3.7868977428967,"2",185.798200258225,142.592989149308,1,1
604.407190447133,3.71937432358029,"2",182.295535961802,152.33574554085,0,0
550.809109199042,3.93288340445318,"3",147.499935211471,270.641163620265,0,0
569.310078529079,3.06953479523766,"4",192.95099516983,176.675230277397,1,1
405.552493006301,3.3635503549595,"3",132.303988138629,144.213808649891,0,1
493.714288217372,3.97928804155703,"1",141.367583242277,195.925070557955,0,0
650.227313839604,3.25986611042653,"4",201.727617339144,138.602439894622,0,1
747.92444177646,3.34131387441877,"3",225.042207677517,132.750355481913,0,0
477.084679115751,3.44502936233337,"3",148.123045289951,210.74338788613,1,1
531.736038139131,2.91231480873286,"2",159.895767085975,170.714821712431,0,0
639.83557600737,3.41772798497582,"2",185.028217333775,133.792468619233,1,0
514.950096126863,3.59371185597412,"2",163.081970126437,157.456352716397,0,0
704.380608476847,3.09090872609505,"4",220.408542818641,87.8158375788087,1,1
561.658193033874,3.37162266812144,"3",176.91412654664,123.201167187579,0,0
527.962941972278,3.93297747271313,"1",158.481157071644,201.271278924284,1,1
645.514823269532,3.85888697416338,"2",205.014751546631,92.5817037220332,1,0
784.202553560887,3.23917267975913,"3",239.078701677834,187.259743917057,0,0
357.149161243629,2.79054987765224,"2",88.9502743141699,123.016471904949,1,0
635.575987154201,3.22274000472538,"3",191.592936695484,133.661715298392,0,0
570.273486811285,3.63967902943329,"1",174.826582566116,138.077363770298,1,0
390.56363000221,3.34773483979036,"2",110.153032676146,172.600097766121,1,1
579.916036014663,3.9091576303272,"4",164.622324354936,223.002714545689,1,1
596.406116402008,3.50468026667326,"4",197.167193235883,185.140156116413,0,1
704.78575155729,3.54422356834658,"3",221.981833050397,95.9604521412377,1,1
522.06533742693,3.59157987179469,"3",138.217796854852,185.210173190369,0,0
556.579201757626,2.43080066312845,"3",171.040356398325,154.187351143337,1,0
733.430426851671,3.53736533494559,"3",228.691168231961,81.9057648741433,0,0
414.761603982076,3.71968545317241,"1",128.822179055047,203.066790557768,1,0
450.658281451084,3.42991957424943,"3",137.588604521832,52.8871799319478,1,1
574.446452578135,3.25928697619024,"4",168.26280104428,113.699740856123,1,0
532.636796839857,2.92709651734005,"3",176.377590200135,205.767862196899,0,1
619.470024279638,3.17968059398165,"3",194.775171959079,168.661006988958,1,0
628.392635197642,3.58969036142568,"2",200.593980876498,222.320476592368,0,0
791.546120310355,3.88895848616795,"3",236.277860054155,149.001309509945,1,0
430.318134869366,3.21724587662227,"1",130.324598072645,149.629029956132,1,0
548.927340315503,2.97103279081431,"3",175.614176092648,227.833351227104,0,1
682.487015444576,3.42893902549477,"1",221.678934610053,193.335807051438,0,0
581.504646270587,2.70493579611542,"4",172.865576554635,91.9858333443747,0,0
664.234444356093,3.54129659683606,"2",200.535927866634,315.712368983305,0,0
502.792937558413,3.58184285849649,"2",140.823877119654,287.681135169181,1,0
526.286835469822,3.78549220655777,"2",167.618632523015,116.068318690013,0,0
557.966347374405,2.84446345850402,"3",174.336057006433,125.051269211519,0,0
619.125150859365,3.76711919236665,"1",185.137972966423,196.317144077523,1,1
504.350459410252,4,"2",150.419844353739,230.174024674153,0,0
428.348667558754,3.63938482583306,"2",124.520474774306,155.19532652533,1,1
546.517134438295,3.40628543144694,"3",158.728156492171,137.038579550449,1,1
634.360417629219,3.56298308926633,"1",191.16887179765,235.94386532067,1,0
522.622063137943,3.59802105975639,"3",165.060703686106,297.300199808746,0,0
637.500162680439,3.84498039224373,"3",196.927376615575,280.605506751866,1,0
590.132873285596,3.21249931339651,"2",171.266544192658,158.164931158152,0,0
612.185101090101,3.47907083652151,"1",181.790963041721,179.140907252394,1,0
591.216917832279,3.02329189621632,"2",175.274756380397,209.250040027963,0,0
397.033932571112,3.15476158696783,"2",124.764340854452,91.8382741159435,0,1
694.586518282729,3.73215467425195,"3",229.092597526392,123.644169993368,1,0
702.938111748765,3.31443260120559,"2",214.759254671441,72.0498177343135,1,0
584.146439414581,3.75223328076629,"2",172.412746188805,127.741977927915,1,0
549.198083648734,2.99606706884039,"1",168.920318974725,144.026931143451,1,1
421.276518698233,3.47567783863389,"3",157.463968810995,67.6321325507291,1,1
556.531040489987,3.25910140463105,"1",163.589782860468,130.973640173307,1,0
616.242262453905,3.21086638408125,"1",177.570033065671,77.4261099619428,1,0
623.628412995797,3.27952014172679,"2",193.599217637981,163.372019763516,0,0
570.96873438986,3.03839590846366,"4",166.677166962143,84.843359985926,0,0
594.504447146654,3.916160589044,"3",170.341377397389,79.8766573656746,0,1
622.571652793523,2.56563747442779,"2",182.688832402425,229.254032460515,1,1
525.811515366452,3.59847644305113,"2",166.804627176301,209.383082988419,0,0
607.089204951475,2.98682989727719,"1",198.224701582196,95.4053963815935,1,0
333.096730095005,3.29916410626827,"4",81.1646106524077,102.333010561019,1,1
526.736047969227,3.59598094922514,"2",163.882466583006,98.8297142098976,0,0
749.539726964019,3.406849577859,"2",221.597049966323,173.363611740405,1,0
376.590524198539,3.34166416807851,"4",132.882583251123,97.308746969526,0,1
668.743614664297,3.69271030632459,"3",180.662825566341,235.940807321314,1,1
724.78752388349,3.41846969118489,"3",226.140001962988,147.455806848251,0,0
627.286798806641,3.69203278181527,"1",190.561960215795,123.978564133958,1,0
612.136963191332,3.34674482311826,"2",182.680660024628,170.890444301807,1,1
408.746928022177,3.49154622325491,"3",119.988489594539,178.580519179954,0,1
800,3.39037839904813,"2",240.976126796582,177.448452195997,0,0
800,3.44171821956716,"2",239.930164404383,210.992102376149,0,1
667.336335659228,3.90883495771887,"2",195.948637017886,186.771112448387,0,0
580.684705419208,3.58094412459278,"1",183.853712897985,98.166977795938,1,0
662.129053107865,3.26959306096594,"3",185.210504611058,133.680290379802,1,1
468.393663450986,3.0528464981421,"3",131.722901681731,134.575188967213,1,1
579.645661817849,2.74396138737469,"3",156.293422003458,156.798450936427,1,1
573.094176111953,3.03415460930082,"4",148.905445941553,90.5513238043598,1,1
587.467767355585,3.79742389433077,"4",186.275027991332,250.406537175663,1,1
787.145717358144,3.39301170001828,"3",232.420982694043,141.657338481444,0,0
429.042259006159,3.49165497034559,"1",135.81950748329,143.043677321068,0,0
628.30888807645,3.34760529891105,"1",192.18318270292,139.540927690502,1,0
599.818367556194,2.94098074442345,"2",186.623187382321,123.6015533694,1,0
481.636560219784,3.58134320778288,"2",148.75915781842,147.61387207942,0,0
613.863082876998,4,"4",177.781848149398,68.8718383862578,1,1
539.162470852267,2.81934579642842,"2",164.203251508083,220.262719328063,1,0
561.196378404385,3.52615668064306,"3",163.904306484531,151.539705183856,1,0
550.777009907619,2.66813428448562,"2",184.642215462311,95.922931905416,1,0
592.063841683384,3.65041184309912,"3",181.572189286451,256.850431870699,0,0
367.918237131708,3.65588377076552,"2",102.231345435545,148.722567921133,1,1
663.399094469407,3.802716256704,"2",197.925014419626,132.180712008192,1,1
595.960648974598,3.7748768326856,"2",175.8945098726,92.7394447782022,1,0
800,2.91421715091765,"4",243.415429909073,90.3670351706484,0,1
574.218358253768,2.93231054689783,"3",165.742668175894,272.945683928581,1,0
792.932855317812,4,"4",248.197524184198,158.685168820355,0,0
626.458555088073,3.1758388777964,"2",188.426004599354,196.088143852393,1,1
594.131289947569,2.78560267847076,"1",172.951152913257,248.606037051937,0,0
348.467041917848,3.16068360042305,"4",100.995573479693,96.2777029322591,1,1
676.118295389757,3.06228868718212,"2",213.958474248367,172.576331784619,1,1
574.487506967817,4,"4",178.028590846616,139.904300081616,0,0
595.484020130723,3.41496756319813,"3",174.233201974519,72.1329372831347,0,0
576.467614128799,3.03245163617456,"3",181.617629597334,174.263793554996,1,0
450.707526697109,3.6550815546883,"2",133.172454387766,255.709553613315,1,1
700.787397316152,3.00580742208399,"1",222.011522921341,171.554540815648,1,0
601.471788283588,3.48784983648593,"1",197.33961106182,169.917285849738,0,0
672.04214631609,2.63662972869587,"2",214.125379943757,200.253499387955,1,0
495.663299039016,2.57404088122556,"3",155.618254762926,136.716475612827,1,1
572.027640422333,3.60329240644214,"2",173.864777820202,252.694485683263,1,0
592.433249664857,3.54829063656356,"3",157.25850373287,85.351468528461,1,1
674.839460367839,3.77169824694671,"4",201.889265802432,124.055251908823,0,0
607.26614409295,3.05615967662972,"4",186.927492168447,214.216010820587,0,1
615.608088518195,3.52592122439039,"3",175.96983076097,143.538050761376,1,0
497.491639610219,3.5130168358219,"2",167.937178016944,141.717664443047,1,1
454.27474882543,3.32617287213293,"3",159.607381248809,117.531905923986,1,0
500.392352584503,3.85296379715664,"3",155.980671432699,143.971108724815,0,1
528.274595949605,3.15135054528689,"4",151.676716444827,107.557881043007,0,1
603.891883741088,3.45865314277313,"2",168.709832262788,184.060022534004,0,0
536.505770142003,3.25849362009637,"3",160.423760540332,73.0707545681134,0,0
600.098878407524,3.32773761795666,"2",180.721717212838,129.36476411922,0,0
728.965945006667,3.59860137099083,"4",228.034615775515,185.198437743425,0,1
750.354815690452,3.57167667806698,"3",212.859781063452,148.10472882566,0,0
553.999409192368,2.72027622080702,"1",172.467167785447,154.960111812111,1,0
353.722389362112,3.59869280652015,"2",102.500651352361,358.353238801135,0,0
553.493676520187,3.50256626909303,"3",164.705904767129,165.295819598176,1,1
800,3.32789531005211,"3",240.7112766221,152.262464891533,1,0
592.489192337055,3.3371159018465,"1",180.222765069164,323.765406742554,1,0
595.385769597719,3.31637295000218,"3",195.966813457097,124.75818507333,0,0
503.24348689217,4,"2",145.802835553297,145.715015345084,0,0
734.044327386694,3.13249761660678,"2",221.303723470242,285.355726568074,0,0
516.091820771602,3.4301187384599,"4",153.545315025131,109.567610893963,0,0
587.737205902945,3.53059022399236,"2",180.802345487629,89.8351052006306,1,1
597.148997125042,3.40292275176006,"4",189.217784515161,170.478618111229,1,0
452.288513763846,3.76827434064356,"1",127.226551302955,159.903505877786,0,0
585.862448265595,3.23641309697564,"2",162.97119356729,262.73651857923,0,0
570.374357279162,3.1135847912135,"3",179.202633936384,104.575942072424,0,0
396.866364201387,3.94954676933061,"3",122.991729471471,125.989717072278,1,1
800,3.30535636637522,"3",222.244837101627,187.558976563617,0,0
674.461149007296,3.52862522745503,"2",199.701423696472,281.59401457262,0,0
600.695746440168,3.64032793003242,"1",169.83386743226,125.632395200406,1,0
402.80819793033,2.88335142237995,"2",108.711766430999,148.487287452884,1,1
571.514583805658,3.01457250289863,"4",189.472825541705,82.148155170247,0,1
596.893727964605,3.20863886018889,"3",184.332950663609,473.256233459521,0,1
433.639718556862,2.97681856059609,"1",136.863466314076,109.630062583934,1,0
403.814673939713,3.44773673886439,"4",126.860647447708,240.563845320173,0,1
550.076682897157,3.63777831202333,"3",170.696197851289,143.241641567464,0,0
533.087313663328,4,"2",163.346893686369,100.527847921416,1,0
478.584062815311,3.19165072140832,"2",156.189068314432,165.858867470126,0,0
695.860854259626,2.84069194990168,"3",201.86015979754,121.083112863459,0,1
573.888142026165,3.05112066068701,"1",178.761881354828,170.779862824799,0,1
672.100402411788,3.20018393478968,"1",200.446029407093,378.646214189945,0,0
667.343258387583,2.96082123500832,"1",206.559909158334,223.124671596903,0,0
628.004933241763,3.15186192727807,"2",200.196451888631,220.952334410377,1,1
655.25688904454,2.99062720206166,"1",213.042200208355,134.543807606323,1,0
481.763298836974,3.11208222080247,"1",140.613796412967,144.508553841358,1,0
767.287058674279,4,"1",223.543705781196,197.958890444735,1,0
465.143995518388,3.33101873555363,"2",152.176940806846,122.502841560977,0,1
572.458966090053,2.91348749457208,"1",175.601053013364,105.788630119784,1,0
662.432568362799,3.38952353173927,"2",183.19633353555,93.524197093318,0,0
596.023092858025,4,"3",169.729901184919,201.609469824426,1,1
672.68347040879,3.15416392903227,"3",197.084447664463,112.358564614977,0,1
791.654879780539,4,"1",232.867630087188,193.724897947122,1,0
700.494684521753,3.95728619554245,"2",213.774082408565,106.099618385283,0,0
783.256821190662,3.55660979711482,"4",240.260590302065,192.610580947061,0,0
561.087085851064,3.26304290677134,"4",170.44291512976,122.478960186823,1,1
510.609001707462,3.52953013230627,"2",153.891226870267,285.55845925672,0,0
800,3.88054872638764,"3",228.311557647673,346.19784163058,0,1
568.015620173158,3.71070227736454,"3",156.19820711335,114.216778754877,1,1
554.160061273831,3.9372232207947,"2",163.904528320129,259.721074148154,0,0
574.9375281896,3.52743780859764,"2",151.286167671633,93.2854394146113,1,0
696.61585252685,4,"1",227.906187559863,103.83016041464,1,0
597.857596104717,3.93515527445551,"2",168.772691023056,71.2498855828936,1,0
609.998567777689,3.32982819939155,"3",185.513528720534,425.168895371382,0,1
530.885949450081,4,"3",166.6611278097,114.674806885154,1,1
509.853378693464,3.8739922244812,"4",155.47509433662,141.882696591388,1,0
479.901351256266,2.84052901350034,"3",159.776612289051,173.341981984983,0,1
521.045263436663,3.88571790562615,"2",155.679742776923,149.417304231638,0,0
514.558861004218,2.97335634692239,"2",163.427808687198,68.0896955924324,1,0
645.865215808656,3.40336480132336,"3",186.89975670777,174.887383442514,1,1
800,3.73399649812733,"3",220.17476401069,208.348827626605,0,0
800,3.21477909335669,"3",229.907046929872,148.053043467294,0,1
371.039057966155,3.93599275702424,"2",119.428869339135,152.024241431953,1,0
622.430665730791,2.62025001520138,"3",176.257900133802,141.790017916721,0,1
501.26429007316,3.38303510467272,"2",152.268119585317,224.906270983769,0,0
661.902135570674,3.06635645469958,"4",198.250933391955,114.830783633291,1,0
625.517661139525,3.46884187298368,"2",188.975365313391,142.769676528184,0,0
582.807277104541,2.83388464970877,"3",190.382044620151,118.145490792694,0,1
663.675515592062,2.76806222425289,"2",188.224635466051,338.028105150927,0,0
564.482739295421,3.19670263213808,"1",162.599875750131,159.44528149976,1,1
406.801655229348,3.7492244651686,"2",132.286537651636,67.4711492434563,0,0
441.938865821392,3.32019912781243,"2",122.778950019161,146.671567621615,0,1
259.634427645438,4,"1",77.751260442425,158.369333512187,1,1
736.670018796397,3.33765015184412,"4",225.214014588093,152.826982285739,0,0
373.841535529719,2.60547437602185,"3",111.091031199543,202.0325598168,1,1
503.19732195682,3.38368122051691,"1",159.161127434246,339.64550066349,1,0
541.441291947033,3.90025524097859,"2",155.420355640312,125.167819846397,1,0
